10
31 31 136034910495.823181
54 54 127617194922.612457
54 57 127617194922.612457
54 58 127617194922.612457
31 74 136034910495.823181
31 75 136034910495.823181
31 76 136034910495.823181
31 77 136034910495.823181
31 78 136034910495.823181
31 131 136034910495.823181
